producto,dia_futuro,stock
Sorrentinos Caseros,0,208.0
Sorrentinos Caseros,1,180.31
Sorrentinos Caseros,2,152.62
Sorrentinos Caseros,3,124.93
Sorrentinos Caseros,4,97.24
Sorrentinos Caseros,5,69.55
Sorrentinos Caseros,6,41.86
Sorrentinos Caseros,7,14.17
Sorrentinos Caseros,8,-13.52
Sorrentinos Caseros,9,-41.21
Sorrentinos Caseros,10,-68.9
Sorrentinos Caseros,11,-96.59
Sorrentinos Caseros,12,-124.28
Sorrentinos Caseros,13,-151.97
Sorrentinos Caseros,14,-179.66
Sorrentinos Caseros,15,-207.35
Sorrentinos Caseros,16,-235.04
Sorrentinos Caseros,17,-262.73
Sorrentinos Caseros,18,-290.42
Sorrentinos Caseros,19,-318.11
Sorrentinos Caseros,20,-345.8
Sorrentinos Caseros,21,-373.49
Sorrentinos Caseros,22,-401.18
Sorrentinos Caseros,23,-428.87
Sorrentinos Caseros,24,-456.56
Sorrentinos Caseros,25,-484.25
Sorrentinos Caseros,26,-511.94
Sorrentinos Caseros,27,-539.63
Sorrentinos Caseros,28,-567.32
Sorrentinos Caseros,29,-595.01
Sorrentinos Caseros,30,-622.7
Ravioles de Verdura,0,183.0
Ravioles de Verdura,1,162.26
Ravioles de Verdura,2,141.52
Ravioles de Verdura,3,120.78
Ravioles de Verdura,4,100.04
Ravioles de Verdura,5,79.3
Ravioles de Verdura,6,58.56
Ravioles de Verdura,7,37.82
Ravioles de Verdura,8,17.08
Ravioles de Verdura,9,-3.66
Ravioles de Verdura,10,-24.4
Ravioles de Verdura,11,-45.14
Ravioles de Verdura,12,-65.88
Ravioles de Verdura,13,-86.62
Ravioles de Verdura,14,-107.36
Ravioles de Verdura,15,-128.1
Ravioles de Verdura,16,-148.84
Ravioles de Verdura,17,-169.58
Ravioles de Verdura,18,-190.32
Ravioles de Verdura,19,-211.06
Ravioles de Verdura,20,-231.8
Ravioles de Verdura,21,-252.54
Ravioles de Verdura,22,-273.28
Ravioles de Verdura,23,-294.02
Ravioles de Verdura,24,-314.76
Ravioles de Verdura,25,-335.5
Ravioles de Verdura,26,-356.24
Ravioles de Verdura,27,-376.98
Ravioles de Verdura,28,-397.72
Ravioles de Verdura,29,-418.46
Ravioles de Verdura,30,-439.2
Ñoquis Caseros,0,224.0
Ñoquis Caseros,1,207.38
Ñoquis Caseros,2,190.76
Ñoquis Caseros,3,174.14
Ñoquis Caseros,4,157.52
Ñoquis Caseros,5,140.9
Ñoquis Caseros,6,124.28
Ñoquis Caseros,7,107.66
Ñoquis Caseros,8,91.04
Ñoquis Caseros,9,74.42
Ñoquis Caseros,10,57.8
Ñoquis Caseros,11,41.18
Ñoquis Caseros,12,24.56
Ñoquis Caseros,13,7.94
Ñoquis Caseros,14,-8.68
Ñoquis Caseros,15,-25.3
Ñoquis Caseros,16,-41.92
Ñoquis Caseros,17,-58.54
Ñoquis Caseros,18,-75.16
Ñoquis Caseros,19,-91.78
Ñoquis Caseros,20,-108.4
Ñoquis Caseros,21,-125.02
Ñoquis Caseros,22,-141.64
Ñoquis Caseros,23,-158.26
Ñoquis Caseros,24,-174.88
Ñoquis Caseros,25,-191.5
Ñoquis Caseros,26,-208.12
Ñoquis Caseros,27,-224.74
Ñoquis Caseros,28,-241.36
Ñoquis Caseros,29,-257.98
Ñoquis Caseros,30,-274.6
Canelones,0,258.0
Canelones,1,245.53
Canelones,2,233.06
Canelones,3,220.59
Canelones,4,208.12
Canelones,5,195.65
Canelones,6,183.18
Canelones,7,170.71
Canelones,8,158.24
Canelones,9,145.77
Canelones,10,133.3
Canelones,11,120.83
Canelones,12,108.36
Canelones,13,95.89
Canelones,14,83.42
Canelones,15,70.95
Canelones,16,58.48
Canelones,17,46.01
Canelones,18,33.54
Canelones,19,21.07
Canelones,20,8.6
Canelones,21,-3.87
Canelones,22,-16.34
Canelones,23,-28.81
Canelones,24,-41.28
Canelones,25,-53.75
Canelones,26,-66.22
Canelones,27,-78.69
Canelones,28,-91.16
Canelones,29,-103.63
Canelones,30,-116.1
